Names in FOnlineServer
Address   Section   Type        Name                                     Comments
00413760  .text     Debug data  ?Init@NpcAIMngr@@QAE_NXZ
00413790  .text     Debug data  ?EncryptKey@BufferManager@@AAEIH@Z
004137E0  .text     Debug data  ??4BufferManager@@QAEAAV0@ABV0@@Z
00413890  .text     Debug data  ?Refresh@BufferManager@@QAEXXZ
004138F0  .text     Debug data  ?Reset@BufferManager@@QAEXXZ
00413970  .text     Debug data  ?GrowBuf@BufferManager@@QAEXI@Z
00413A10  .text     Debug data  ?Cut@BufferManager@@QAEXI@Z
00413A70  .text     Debug data  ?CopyBuf@BufferManager@@AAEXPBDPAD0II@Z
00413B40  .text     Debug data  ??6BufferManager@@QAEAAV0@I@Z
00413BB0  .text     Debug data  ??5BufferManager@@QAEAAV0@AAI@Z
00413C40  .text     Debug data  ??6BufferManager@@QAEAAV0@H@Z
00413CB0  .text     Debug data  ??5BufferManager@@QAEAAV0@AAH@Z
00413D40  .text     Debug data  ??6BufferManager@@QAEAAV0@G@Z
00413DB0  .text     Debug data  ??5BufferManager@@QAEAAV0@AAG@Z
00413E40  .text     Debug data  ??6BufferManager@@QAEAAV0@F@Z
00413EB0  .text     Debug data  ??5BufferManager@@QAEAAV0@AAF@Z
00413F40  .text     Debug data  ??6BufferManager@@QAEAAV0@E@Z
00413FB0  .text     Debug data  ??5BufferManager@@QAEAAV0@AAE@Z
00414040  .text     Debug data  ??6BufferManager@@QAEAAV0@D@Z
004140B0  .text     Debug data  ??5BufferManager@@QAEAAV0@AAD@Z
00414140  .text     Debug data  ??6BufferManager@@QAEAAV0@_N@Z
004141B0  .text     Debug data  ??5BufferManager@@QAEAAV0@AA_N@Z
00414240  .text     Debug data  ?NeedProcess@BufferManager@@QAE_NXZ
00414980  .text     Debug data  ?SkipMsg@BufferManager@@QAEXI@Z
00415090  .text     Debug data  ?IsValidMsg@BufferManager@@AAE_NI@Z
00415500  .text     Debug data  ?GenerateState@Randomizer@@AAEXXZ
004155B0  .text     Debug data  ?Generate@Randomizer@@QAEXI@Z
004156A0  .text     Debug data  ?Random@Randomizer@@QAEHHH@Z
00415730  .text     Debug data  ??0Mutex@@QAE@XZ
00415750  .text     Debug data  ??1Mutex@@QAE@XZ
00415760  .text     Debug data  ?Lock@Mutex@@QAEXXZ
00415770  .text     Debug data  ?Unlock@Mutex@@QAEXXZ
00415780  .text     Debug data  ??0BufferManager@@QAE@XZ
004157E0  .text     Debug data  ??0BufferManager@@QAE@I@Z
00415840  .text     Debug data  ??1BufferManager@@QAE@XZ
00415890  .text     Debug data  ?Lock@BufferManager@@QAEXXZ
004158A0  .text     Debug data  ?Unlock@BufferManager@@QAEXXZ
004158B0  .text     Debug data  ?LockReset@BufferManager@@QAEXXZ
004158D0  .text     Debug data  ?Push@BufferManager@@QAEXPBDI_N@Z
00415930  .text     Debug data  ?Push@BufferManager@@QAEXPBD0I@Z
00415990  .text     Debug data  ?Pop@BufferManager@@QAEXPADI@Z
004159F0  .text     Debug data  ?SeekValidMsg@BufferManager@@QAEXXZ
00415A90  .text     Debug data  ??0Randomizer@@QAE@I@Z
00415AB0  .text     Debug data  ?SetEncryptKey@BufferManager@@QAEXI@Z
00415C70  .text     Debug data  ??0FileManager@@QAE@XZ
00415C90  .text     Debug data  ??1FileManager@@QAE@XZ
00415CA0  .text     Debug data  ?Procent@@YAHHH@Z
00415CD0  .text     Debug data  ?NumericalNumber@@YAII@Z
00415CF0  .text     Debug data  ?DistSqrt@@YAIHHHH@Z
00415D40  .text     Debug data  ?DistGame@@YAIHHHH@Z
00415DE0  .text     Debug data  ?GetNearDir@@YAHHHHH@Z
00415ED0  .text     Debug data  ?CheckDist@@YA_NGGGGI@Z
00415F00  .text     Debug data  ?ReverseDir@@YAHH@Z
00415F30  .text     Debug data  ?GetStepsXY@@YAXAAM0HHHH@Z
00415FB0  .text     Debug data  _atan2f
00415FD0  .text     Debug data  _cosf
00415FF0  .text     Debug data  _fmodf
00416010  .text     Debug data  ?MoveHexByDirUnsafe@@YAXAAH0E@Z
00416100  .text     Debug data  _sinf
00416120  .text     Debug data  ?IntersectCircleLine@@YA_NHHHHHHH@Z
004161B0  .text     Debug data  ?atan2@@YAMMM@Z
004161D0  .text     Debug data  ?cos@@YAMM@Z
004161F0  .text     Debug data  ?RestoreMainDirectory@@YAXXZ
00416290  .text     Debug data  ?fmod@@YAMMM@Z
004162B0  .text     Debug data  ?GetCurThreadId@@YAIXZ
004162C0  .text     Debug data  ?InitializeHexOffsets@@YAXXZ
00416630  .text     Debug data  ?sin@@YAMM@Z
00416650  .text     Debug data  ?GetHexOffsets@@YAX_NAAPAF1@Z
004166A0  .text     Debug data  ?GetHexInterval@@YAXHHHHAAH0@Z
00416750  .text     Debug data  ?__copy_trivial_backward@priv@stlp_std@@>
00416780  .text     Debug data  ??0InitializeTrueChar@@QAE@XZ
00416840  .text     Debug data  ?CheckUserName@@YA_NPBD@Z
00416870  .text     Debug data  ?CheckUserPass@@YA_NPBD@Z
004168A0  .text     Debug data  ?GetLastSocketError@@YAPBDXZ
00417A30  .text     Debug data  ??0FileLogger@@QAE@PBD@Z
00417A60  .text     Debug data  ??1FileLogger@@QAE@XZ
00417A80  .text     Debug data  ?Write@FileLogger@@QAAXPBDZZ
00417AD0  .text     Debug data  ?Finish@InterprocessData@@QAEXXZ
00417B00  .text     Debug data  ?Lock@InterprocessData@@QAE_NXZ
00417B40  .text     Debug data  ?Unlock@InterprocessData@@QAEXXZ
00417B80  .text     Debug data  ?Refresh@InterprocessData@@QAE_NXZ
00417BA0  .text     Debug data  ?FileOpen@@YAPAXPBD_N@Z
00417C00  .text     Debug data  ?FileClose@@YAXPAX@Z
00417C10  .text     Debug data  ?FileRead@@YA_NPAX0IPAI@Z
00417C60  .text     Debug data  ?assign@?$char_traits@D@stlp_std@@SAXAAD>
00417C70  .text     Debug data  ?FileWrite@@YA_NPAXPBXI@Z
00417CB0  .text     Debug data  ?FileSetPointer@@YA_NPAXHH@Z
00417CE0  .text     Debug data  ??_H@YGXPAXIHP6EPAX0@Z@Z
00417D10  .text     Debug data  ??_I@YGXPAXIHP6EX0@Z@Z
00417D50  .text     Debug data  ?Deprecated_CondExtToAnim2@@YAXEEAAI0@Z
00417E20  .text     Debug data  ?size@?$vector@PADV?$allocator@PAD@stlp_>
00417E30  .text     Debug data  ??0?$allocator@PAD@stlp_std@@QAE@XZ
00417E40  .text     Debug data  ??1?$allocator@PAD@stlp_std@@QAE@XZ
00417E50  .text     Debug data  ?begin@?$vector@PADV?$allocator@PAD@stlp>
00417E60  .text     Debug data  ?end@?$vector@PADV?$allocator@PAD@stlp_s>
00417E70  .text     Debug data  ??1?$_STLP_alloc_proxy@PAPADPADV?$alloca>
00417E80  .text     Debug data  ?deallocate@?$allocator@PAD@stlp_std@@QA>
00417EC0  .text     Debug data  ??0?$reverse_iterator@PAPAD@stlp_std@@QA>
00417ED0  .text     Debug data  ??0?$allocator@PAD@stlp_std@@QAE@ABV01@@>
00417EE0  .text     Debug data  ??$Append@$0IAA@@Str@@YAXAAY0IAA@DPBD@Z
00417F00  .text     Debug data  ??$Copy@$0EAA@@Str@@YAXAAY0EAA@DPBD@Z
00417F20  .text     Debug data  ??$Append@$0EAA@@Str@@YAXAAY0EAA@DPBD@Z
00417F40  .text     Debug data  ??$__copy_ptrs@PAPADPAPAD@priv@stlp_std@>
00417F80  .text     Debug data  ?end@?$basic_string@DV?$char_traits@D@st>
00417F90  .text     Debug data  ??0?$reverse_iterator@PAPAD@stlp_std@@QA>
00417FA0  .text     Debug data  ?move@?$__char_traits_base@DH@stlp_std@@>
00417FD0  .text     Debug data  ?_M_reset@?$_String_base@DV?$allocator@D>
00417FF0  .text     Debug data  ?_M_is_inside@?$vector@PADV?$allocator@P>
00418010  .text     Debug data  ?_M_set@?$vector@PADV?$allocator@PAD@stl>
00418030  .text     Debug data  ?max_size@?$allocator@PAD@stlp_std@@QBEI>
00418040  .text     Debug data  ?_M_allocate@?$allocator@PAD@stlp_std@@Q>
004180B0  .text     Debug data  ??$__fill_n@PAPADIPAD@priv@stlp_std@@YAP>
004180D0  .text     Debug data  ??$__ucopy_ptrs@PAPADPAPAD@priv@stlp_std>
00418100  .text     Debug data  ??$__copy_backward_ptrs@PAPADPAPAD@priv@>
00418130  .text     Debug data  ??$__destroy_range_aux@V?$reverse_iterat>
00418140  .text     Debug data  ??$__destroy_range_aux@PAPADPAD@stlp_std>
00418150  .text     Debug data  ?_M_throw_length_error@?$_Vector_base@PA>
00418160  .text     Debug data  ??$__fill@PAPADPADH@priv@stlp_std@@YAXPA>
00418190  .text     Debug data  ?_Answer@?$_IsPOD@PAD@stlp_std@@SA?AU__t>
004181A0  .text     Debug data  ??$_Param_Construct_aux@DD@stlp_std@@YAX>
004181B0  .text     Debug data  ??$_Is_POD@PAD@stlp_std@@YA?AU?$_IsPOD@P>
004181C0  .text     Debug data  ??$_Param_Construct_aux@PADPAD@stlp_std@>
004181D0  .text     Debug data  ?copy@?$__char_traits_base@DH@stlp_std@@>
00418200  .text     Debug data  ?SetCommandLine@@YAXIPAPAD@Z
00418290  .text     Debug data  ?Random@@YAHHH@Z
004182B0  .text     Debug data  ?GetFarDir@@YAHHHHH@Z
00418500  .text     Debug data  ?GetFarDir@@YAHHHHHM@Z
004187F0  .text     Debug data  ?ChangeStepsXY@@YAXAAM0M@Z
00418850  .text     Debug data  ?MoveHexByDir@@YA_NAAG0EGG@Z
004188B0  .text     Debug data  ?GetConfigFileName@@YAPBDXZ
00418990  .text     Debug data  ?GetWindowName@@YAPBDXZ
00418A70  .text     Debug data  ?GetServerOptions@@YAXXZ
00418B20  .text     Debug data  ?Init@InterprocessData@@QAEPAXXZ
00418BB0  .text     Debug data  ?Attach@InterprocessData@@QAE_NPAX@Z
00418C00  .text     Debug data  ??A?$vector@PADV?$allocator@PAD@stlp_std>
00418C10  .text     Debug data  ?rbegin@?$vector@PADV?$allocator@PAD@stl>
00418C20  .text     Debug data  ?rend@?$vector@PADV?$allocator@PAD@stlp_>
00418C30  .text     Debug data  ??1?$_Vector_base@PADV?$allocator@PAD@st>
00418C60  .text     Debug data  ??0?$_STLP_alloc_proxy@PAPADPADV?$alloca>
00418C70  .text     Debug data  ?begin@?$basic_string@DV?$char_traits@D@>
00418C80  .text     Debug data  ?erase@?$basic_string@DV?$char_traits@D@>
00418CC0  .text     Debug data  ?Generate@Randomizer@@QAEXXZ
00418CE0  .text     Debug data  ??$__destroy_range@V?$reverse_iterator@P>
00418CF0  .text     Debug data  ??$__destroy_range@PAPADPAD@stlp_std@@YA>
00418D00  .text     Debug data  ?_M_rest@?$_String_base@DV?$allocator@D@>
00418D20  .text     Debug data  ?max_size@?$basic_string@DV?$char_traits>
00418D30  .text     Debug data  ?max_size@?$vector@PADV?$allocator@PAD@s>
00418D40  .text     Debug data  ?allocate@?$_STLP_alloc_proxy@PAPADPADV?>
00418D60  .text     Debug data  ??$fill@PAPADPAD@stlp_std@@YAXPAPAD0ABQA>
00418D90  .text     Debug data  ??$_Param_Construct@DD@stlp_std@@YAXPADA>
00418DA0  .text     Debug data  ??$_Param_Construct@PADPAD@stlp_std@@YAX>
00418DB0  .text     Debug data  ?size@?$basic_string@DV?$char_traits@D@s>
00418DC0  .text     Debug data  ??0?$_Vector_base@PADV?$allocator@PAD@st>
00418DD0  .text     Debug data  ??$_Destroy_Range@V?$reverse_iterator@PA>
00418DE0  .text     Debug data  ??$_Destroy_Range@PAPAD@stlp_std@@YAXPAP>
00418DF0  .text     Debug data  ??0Randomizer@@QAE@XZ
00418E10  .text     Debug data  ?_M_compute_next_size@?$basic_string@DV?>
00418E60  .text     Debug data  ?_M_compute_next_size@?$vector@PADV?$all>
00418EB0  .text     Debug data  ?_M_clear@?$vector@PADV?$allocator@PAD@s>
00418EE0  .text     Debug data  ?allocate@?$_STLP_alloc_proxy@PAPADPADV?>
00418EF0  .text     Debug data  ??$__ucopy@PADPADH@priv@stlp_std@@YAPADP>
00418F20  .text     Debug data  ??$__ucopy@PBDPADH@priv@stlp_std@@YAPADP>
00418F50  .text     Debug data  ??$__ufill@PAPADPADH@priv@stlp_std@@YAXP>
00418F80  .text     Debug data  ?length@?$basic_string@DV?$char_traits@D>
00418F90  .text     Debug data  ??0?$vector@PADV?$allocator@PAD@stlp_std>
00418FA0  .text     Debug data  ??1?$vector@PADV?$allocator@PAD@stlp_std>
00418FD0  .text     Debug data  ?_M_erase@?$vector@PADV?$allocator@PAD@s>
00419010  .text     Debug data  ?_M_insert_overflow@?$vector@PADV?$alloc>
00419110  .text     Debug data  ??$__ucopy@PADPAD@priv@stlp_std@@YAPADPA>
00419140  .text     Debug data  ??$__ucopy@PBDPAD@priv@stlp_std@@YAPADPB>
00419170  .text     Debug data  ??$__uninitialized_fill_n@PAPADIPAD@priv>
004191A0  .text     Debug data  ??1GameOptions@@QAE@XZ
00419410  .text     Debug data  ??_F?$vector@PADV?$allocator@PAD@stlp_st>
00419420  .text     Debug data  ?erase@?$vector@PADV?$allocator@PAD@stlp>
00419460  .text     Debug data  ?_M_append@?$basic_string@DV?$char_trait>
004195F0  .text     Debug data  ?_M_fill_insert_aux@?$vector@PADV?$alloc>
00419720  .text     Debug data  ?clear@?$vector@PADV?$allocator@PAD@stlp>
00419750  .text     Debug data  ??0?$_String_base@DV?$allocator@D@stlp_s>
00419770  .text     Debug data  ?_M_assign@?$basic_string@DV?$char_trait>
00419800  .text     Debug data  ?_M_fill_insert@?$vector@PADV?$allocator>
00419850  .text     Debug data  ?GetPicName@@YA?AV?$basic_string@DV?$cha>
004198C0  .text     Debug data  ??0?$basic_string@DV?$char_traits@D@stlp>
004198E0  .text     Debug data  ??4?$basic_string@DV?$char_traits@D@stlp>
00419910  .text     Debug data  ?insert@?$vector@PADV?$allocator@PAD@stl>
00419920  .text     Debug data  ??0GameOptions@@QAE@XZ
0041A190  .text     Debug data  ?resize@?$vector@PADV?$allocator@PAD@stl>
0041A1F0  .text     Debug data  ?LoadList@@YAXPBDH@Z
0041A4B0  .text     Debug data  ?Deprecated_GetPicName@@YA?AV?$basic_str>
0041A640  .text     Debug data  ?Deprecated_GetPicHash@@YAIHHG@Z
0041A720  .text     Debug data  ?size@?$vector@UConstCollection@@V?$allo>
0041A740  .text     Debug data  ??0?$allocator@UConstCollection@@@stlp_s>
0041A750  .text     Debug data  ??1?$allocator@UConstCollection@@@stlp_s>
0041A800  .text     Debug data  ??0?$pair@HPBD@stlp_std@@QAE@ABHABQBD@Z
0041A820  .text     Debug data  ??0?$pair@PBDH@stlp_std@@QAE@ABQBDABH@Z
0041A840  .text     Debug data  ?begin@?$vector@IV?$allocator@I@stlp_std>
0041A850  .text     Debug data  ?end@?$vector@IV?$allocator@I@stlp_std@@>
0041A860  .text     Debug data  ??0?$allocator@I@stlp_std@@QAE@XZ
0041A870  .text     Debug data  ??1?$allocator@I@stlp_std@@QAE@XZ
0041A880  .text     Debug data  ??0?$allocator@U?$pair@$$CBIV?$basic_str>
0041A890  .text     Debug data  ??1?$allocator@U?$pair@$$CBIV?$basic_str>
0041A8A0  .text     Debug data  ??1?$allocator@U?$_Rb_tree_node@U?$pair@>
0041A8B0  .text     Debug data  ??1?$binary_function@II_N@stlp_std@@IAE@>
0041A8C0  .text     Debug data  ??0?$allocator@U?$pair@$$CBV?$basic_stri>
0041A8D0  .text     Debug data  ??1?$allocator@U?$pair@$$CBV?$basic_stri>
0041A8E0  .text     Debug data  ??1?$allocator@U?$_Rb_tree_node@U?$pair@>
0041A8F0  .text     Debug data  ?begin@?$vector@UConstCollection@@V?$all>
0041A900  .text     Debug data  ?end@?$vector@UConstCollection@@V?$alloc>
0041A910  .text     Debug data
0041A920  .text     Debug data
0041A930  .text     Debug data  ??1?$_STLP_alloc_proxy@PAUConstCollectio>
0041A940  .text     Debug data  ??1?$_STLP_alloc_proxy@PAIIV?$allocator@>
0041A9B0  .text     Debug data  ??0?$reverse_iterator@PAUConstCollection>
0041A9C0  .text     Debug data  ??0?$reverse_iterator@PAI@stlp_std@@QAE@>
0041AA10  .text     Debug data  ??0?$allocator@UConstCollection@@@stlp_s>
0041AA20  .text     Debug data  ??0?$allocator@I@stlp_std@@QAE@ABV01@@Z
0041AA30  .text     Debug data  ?_S_minimum@_Rb_tree_node_base@priv@stlp>
0041AA50  .text     Debug data  ??0?$allocator@U?$_Rb_tree_node@U?$pair@>
0041AA60  .text     Debug data  ?_S_maximum@_Rb_tree_node_base@priv@stlp>
0041AA80  .text     Debug data  ??0?$allocator@U?$_Rb_tree_node@U?$pair@>
0041AA90  .text     Debug data  ?to_char_type@?$char_traits@D@stlp_std@@>
0041AAA0  .text     Debug data  ?to_int_type@?$char_traits@D@stlp_std@@S>
0041AAB0  .text     Debug data  ?flags@ios_base@stlp_std@@QBEHXZ
0041AAC0  .text     Debug data  ?width@ios_base@stlp_std@@QAE_J_J@Z
0041AAE0  .text     Debug data  ?getloc@ios_base@stlp_std@@QBE?AVlocale@>
0041AB00  .text     Debug data  ?rdstate@ios_base@stlp_std@@QBEHXZ
0041AB10  .text     Debug data  ?good@ios_base@stlp_std@@QBE_NXZ
0041AB20  .text     Debug data  ?fail@ios_base@stlp_std@@QBE_NXZ
0041AB30  .text     Debug data  ?_M_setstate_nothrow@ios_base@stlp_std@@>
0041AB40  .text     Debug data  ?_M_clear_nothrow@ios_base@stlp_std@@IAE>
0041AB50  .text     Debug data  ?_M_get_exception_mask@ios_base@stlp_std>
0041AB60  .text     Debug data  ?_M_check_exception_mask@ios_base@stlp_s>
0041AB90  .text     Debug data  ?is@?$ctype@D@stlp_std@@QBE_NW4mask@ctyp>
0041ABB0  .text     Debug data  ?rdbuf@?$basic_ios@DV?$char_traits@D@stl>
0041ABF0  .text     Debug data
0041AC30  .text     Debug data  ??R?$less@I@stlp_std@@QBE_NABI0@Z
0041AC80  .text     Debug data
0041AD00  .text     Debug data  ?_M_set@?$vector@IV?$allocator@I@stlp_st>
0041AD20  .text     Debug data  ??0?$reverse_iterator@PAUConstCollection>
0041AD30  .text     Debug data  ??0?$reverse_iterator@PAI@stlp_std@@QAE@>
0041AD40  .text     Debug data  ??R?$_Select1st@U?$pair@$$CBIV?$basic_st>
0041AD50  .text     Debug data  ??1?$unary_function@U?$pair@$$CBIV?$basi>
0041AD60  .text     Debug data
0041AD70  .text     Debug data  ??1?$unary_function@U?$pair@$$CBV?$basic>
0041AD80  .text     Debug data  ??1sentry@?$basic_istream@DV?$char_trait>
0041AD90  .text     Debug data  ??Bsentry@?$basic_istream@DV?$char_trait>
0041ADA0  .text     Debug data  ?_Answer@?$_IsPOD@I@stlp_std@@SA?AU__tru>
0041ADB0  .text     Debug data  ?eq@?$__char_traits_base@DH@stlp_std@@SA>
0041ADD0  .text     Debug data  ?_M_null@?$basic_string@DV?$char_traits@>
0041ADE0  .text     Debug data  ?clear@?$basic_ios@DV?$char_traits@D@stl>
0041AE20  .text     Debug data  ?size@?$vector@IV?$allocator@I@stlp_std@>
0041AE30  .text     Debug data  ?max_size@?$allocator@I@stlp_std@@QBEIXZ
0041AE40  .text     Debug data  ?_M_allocate@?$allocator@I@stlp_std@@QAE>
0041AEB0  .text     Debug data  ??$__fill_n@PAIII@priv@stlp_std@@YAPAIPA>
0041AED0  .text     Debug data  ??$__find@PAII@priv@stlp_std@@YAPAIPAI0A>
0041AF40  .text     Debug data  ??$_Is_POD@I@stlp_std@@YA?AU?$_IsPOD@I@0>
0041AF50  .text     Debug data  ??$_Copy_Construct_aux@I@stlp_std@@YAXPA>
0041AF60  .text     Debug data  ?_M_throw_length_error@?$_Vector_base@IV>
0041AF70  .text     Debug data  ?tie@?$basic_ios@DV?$char_traits@D@stlp_>
0041AFA0  .text     Debug data  ?_M_is_inside@?$vector@UConstCollection@>
0041AFC0  .text     Debug data  ?_M_set@?$vector@UConstCollection@@V?$al>
0041AFE0  .text     Debug data  ?get@?$num_get@DV?$istreambuf_iterator@D>
0041B020  .text     Debug data  ?pubsync@?$basic_streambuf@DV?$char_trai>
0041B030  .text     Debug data  ?_M_init@?$istreambuf_iterator@DV?$char_>
0041B110  .text     Debug data  ??1?$basic_ios@DV?$char_traits@D@stlp_st>
0041B120  .text     Debug data  ?max_size@?$allocator@UConstCollection@@>
0041B130  .text     Debug data  ?_M_allocate@?$allocator@UConstCollectio>
0041B1A0  .text     Debug data  ?max_size@?$allocator@U?$_Rb_tree_node@U>
0041B1B0  .text     Debug data  ?max_size@?$allocator@U?$_Rb_tree_node@U>
0041B1C0  .text     Debug data  ??_E?$basic_ios@DV?$char_traits@D@stlp_s>
0041B1F0  .text     Debug data  ?_M_handle_exception@?$basic_ios@DV?$cha>
0041B200  .text     Debug data  ??$__destroy_range_aux@V?$reverse_iterat>
0041B210  .text     Debug data  ?_M_throw_length_error@?$_Vector_base@UC>
0041B240  .text     Debug data  ?_M_ctype_facet@?$basic_ios@DV?$char_tra>
0041B250  .text     Debug data  ?gptr@?$basic_streambuf@DV?$char_traits@>
0041B260  .text     Debug data  ?egptr@?$basic_streambuf@DV?$char_traits>
0041B270  .text     Debug data  ??D?$reverse_iterator@PAUConstCollection>
0041B280  .text     Debug data  ??E?$reverse_iterator@PAUConstCollection>
0041B290  .text     Debug data  ??0?$_Is_not_wspace@V?$char_traits@D@stl>
0041B2A0  .text     Debug data  ??0?$_Scan_for_not_wspace@V?$char_traits>
0041B2B0  .text     Debug data  ?_Answer@?$_IsPOD@UConstCollection@@@stl>
0041B2C0  .text     Debug data  ?_Answer@?$_IsPOD@U?$pair@$$CBIV?$basic_>
0041B2D0  .text     Debug data  ?_Answer@?$_IsPOD@U?$pair@$$CBV?$basic_s>
0041B2E0  .text     Debug data  ??$_UseFacet@V?$num_get@DV?$istreambuf_i>
0041B300  .text     Debug data  ?eq_int_type@?$__char_traits_base@DH@stl>
0041B320  .text     Debug data  ?eof@?$__char_traits_base@DH@stlp_std@@S>
